game_date,stadium_id,top_bottom,bat_order,batter_obp,batter_ops,batter_xbh_rate
2025-08-20,横浜,0,1,0.3299,0.764,0.089201878
2025-08-20,横浜,0,2,0.2997,0.6963,0.085011186
2025-08-20,横浜,0,3,0.3342,0.6875,0.060810811
2025-08-20,横浜,0,4,0.3072,0.7079,0.06377551
2025-08-20,横浜,0,5,0.3106,0.6581,0.080906149
2025-08-20,横浜,0,6,0.301,0.7258,0.085106383
2025-08-20,横浜,0,7,0.2593,0.571,0.053968254
2025-08-20,横浜,0,8,0.2747,0.5538,0.032786885
2025-08-20,横浜,0,9,0.0625,0.125,0.0
2025-08-20,横浜,1,1,0.3244,0.7216,0.070833333
2025-08-20,横浜,1,2,0.2921,0.6308,0.053191489
2025-08-20,横浜,1,3,0.3279,0.7337,0.069662921
2025-08-20,横浜,1,4,0.3553,0.7751,0.080246914
2025-08-20,横浜,1,5,0.2892,0.6349,0.071713147
2025-08-20,横浜,1,6,0.2878,0.6684,0.067073171
2025-08-20,横浜,1,7,0.3014,0.5838,0.047904192
2025-08-20,横浜,1,8,0.268,0.5458,0.039548023
2025-08-20,横浜,1,9,0.1892,0.3068,0.0
2025-08-20,神宮,0,1,0.3506,0.72,0.049180328
2025-08-20,神宮,0,2,0.3367,0.8104,0.087078652
2025-08-20,神宮,0,3,0.3944,0.856,0.075396825
2025-08-20,神宮,0,4,0.3793,0.9452,0.115646259
2025-08-20,神宮,0,5,0.3448,0.7627,0.054644809
2025-08-20,神宮,0,6,0.3013,0.7026,0.058510638
2025-08-20,神宮,0,7,0.2719,0.6469,0.069444444
2025-08-20,神宮,0,8,0.2753,0.5593,0.030534351
2025-08-20,神宮,0,9,0.0,0.0,0.0
2025-08-20,神宮,1,1,0.3165,0.7219,0.068627451
2025-08-20,神宮,1,2,0.2479,0.4869,0.054054054
2025-08-20,神宮,1,3,0.3224,0.726,0.083601286
2025-08-20,神宮,1,4,0.25,0.6587,0.129411765
2025-08-20,神宮,1,5,0.3027,0.6511,0.059808612
2025-08-20,神宮,1,6,0.2926,0.63,0.059375
2025-08-20,神宮,1,7,0.2848,0.6093,0.044334975
2025-08-20,神宮,1,8,0.3105,0.5783,0.024221453
2025-08-20,神宮,1,9,0.0,0.0,0.0
2025-08-20,ＺＯＺＯマリン,0,1,0.3201,0.6794,0.045592705
2025-08-20,ＺＯＺＯマリン,0,2,0.3511,0.7103,0.033653846
2025-08-20,ＺＯＺＯマリン,0,3,0.3333,0.753,0.071428571
2025-08-20,ＺＯＺＯマリン,0,4,0.3661,0.7768,0.053763441
2025-08-20,ＺＯＺＯマリン,0,5,0.3158,0.6913,0.056
2025-08-20,ＺＯＺＯマリン,0,6,0.282,0.6324,0.065527066
2025-08-20,ＺＯＺＯマリン,0,7,0.2532,0.5999,0.051612903
2025-08-20,ＺＯＺＯマリン,0,8,0.3353,0.6998,0.054131054
2025-08-20,ＺＯＺＯマリン,0,9,0.3415,0.7063,0.042682927
2025-08-20,ＺＯＺＯマリン,1,1,0.3375,0.6845,0.044665012
2025-08-20,ＺＯＺＯマリン,1,2,0.3193,0.6943,0.084558824
2025-08-20,ＺＯＺＯマリン,1,3,0.2977,0.6492,0.054755043
2025-08-20,ＺＯＺＯマリン,1,4,0.3,0.8263,0.1
2025-08-20,ＺＯＺＯマリン,1,5,0.3272,0.6417,0.047445255
2025-08-20,ＺＯＺＯマリン,1,6,0.2798,0.6369,0.071428571
2025-08-20,ＺＯＺＯマリン,1,7,0.2725,0.6081,0.064102564
2025-08-20,ＺＯＺＯマリン,1,8,0.3176,0.6705,0.022727273
2025-08-20,ＺＯＺＯマリン,1,9,0.2596,0.522,0.037974684
2025-08-21,エスコンフィールド,0,1,0.3413,0.7101,0.054237288
2025-08-21,エスコンフィールド,0,2,0.3208,0.6975,0.082781457
2025-08-21,エスコンフィールド,0,3,0.3136,0.6398,0.046070461
2025-08-21,エスコンフィールド,0,4,0.3305,0.7362,0.069444444
2025-08-21,エスコンフィールド,0,5,0.3065,0.7407,0.090643275
2025-08-21,エスコンフィールド,0,6,0.3106,0.6706,0.049689441
2025-08-21,エスコンフィールド,0,7,0.2994,0.6338,0.051829268
2025-08-21,エスコンフィールド,0,8,0.3414,0.7436,0.065292096
2025-08-21,エスコンフィールド,0,9,0.308,0.6572,0.057761733
2025-08-21,エスコンフィールド,1,1,0.322,0.8141,0.096618357
2025-08-21,エスコンフィールド,1,2,0.3204,0.7059,0.070294785
2025-08-21,エスコンフィールド,1,3,0.3945,0.8128,0.058219178
2025-08-21,エスコンフィールド,1,4,0.3527,0.874,0.093975904
2025-08-21,エスコンフィールド,1,5,0.3254,0.759,0.085034014
2025-08-21,エスコンフィールド,1,6,0.2862,0.6351,0.066914498
2025-08-21,エスコンフィールド,1,7,0.2982,0.7398,0.102827763
2025-08-21,エスコンフィールド,1,8,0.32,0.7126,0.056497175
2025-08-21,エスコンフィールド,1,9,0.3228,0.7202,0.07421875
2025-08-21,横浜,0,1,0.3216,0.7441,0.087155963
2025-08-21,横浜,0,2,0.3091,0.7227,0.086283186
2025-08-21,横浜,0,3,0.3351,0.6891,0.06013363
2025-08-21,横浜,0,4,0.3095,0.7381,0.083916084
2025-08-21,横浜,0,5,0.3083,0.6524,0.079617834
2025-08-21,横浜,0,6,0.3611,0.6514,0.025316456
2025-08-21,横浜,0,7,0.2619,0.5705,0.070866142
2025-08-21,横浜,0,8,0.2723,0.5485,0.030769231
2025-08-21,横浜,0,9,0.0,0.0,0.0
2025-08-21,横浜,1,1,0.3261,0.7205,0.069387755
2025-08-21,横浜,1,2,0.3429,0.7041,0.045602606
2025-08-21,横浜,1,3,0.3289,0.7346,0.068888889
2025-08-21,横浜,1,4,0.3577,0.7348,0.054140127
2025-08-21,横浜,1,5,0.295,0.6466,0.074509804
2025-08-21,横浜,1,6,0.3,0.7828,0.133333333
2025-08-21,横浜,1,7,0.2947,0.635,0.051813472
2025-08-21,横浜,1,8,0.2739,0.5528,0.038674033
2025-08-21,横浜,1,9,0.0968,0.1634,0.0
2025-08-21,神宮,0,1,0.3484,0.7152,0.048611111
2025-08-21,神宮,0,2,0.2688,0.5415,0.02962963
2025-08-21,神宮,0,3,0.3859,0.8359,0.07421875
2025-08-21,神宮,0,4,0.3826,0.9398,0.112582781
2025-08-21,神宮,0,5,0.3356,0.7414,0.053475936
2025-08-21,神宮,0,6,0.3063,0.7063,0.057291667
2025-08-21,神宮,0,7,0.2735,0.6473,0.068027211
2025-08-21,神宮,0,8,0.3081,0.6752,0.072916667
2025-08-21,神宮,0,9,0.1667,0.5,0.166666667
2025-08-21,神宮,1,1,0.3133,0.7107,0.066037736
2025-08-21,神宮,1,2,0.2598,0.5549,0.054263566
2025-08-21,神宮,1,3,0.3213,0.7265,0.085714286
2025-08-21,神宮,1,4,0.2578,0.6948,0.134831461
2025-08-21,神宮,1,5,0.3021,0.6471,0.059241706
2025-08-21,神宮,1,6,0.2993,0.6501,0.061728395
2025-08-21,神宮,1,7,0.3175,0.5906,0.023890785
2025-08-21,神宮,1,8,0.2899,0.513,0.024691358
2025-08-21,神宮,1,9,,,
2025-08-21,ＺＯＺＯマリン,0,1,0.3184,0.6754,0.04491018
2025-08-21,ＺＯＺＯマリン,0,2,0.3469,0.7015,0.033254157
2025-08-21,ＺＯＺＯマリン,0,3,0.3435,0.7609,0.06870229
2025-08-21,ＺＯＺＯマリン,0,4,0.3723,0.7851,0.052356021
2025-08-21,ＺＯＺＯマリン,0,5,0.3095,0.677,0.054901961
2025-08-21,ＺＯＺＯマリン,0,6,0.2532,0.593,0.050314465
2025-08-21,ＺＯＺＯマリン,0,7,0.3343,0.6953,0.053521127
2025-08-21,ＺＯＺＯマリン,0,8,0.3142,0.6398,0.042168675
2025-08-21,ＺＯＺＯマリン,0,9,0.2545,0.5045,0.053571429
2025-08-21,ＺＯＺＯマリン,1,1,0.3382,0.6913,0.046568627
2025-08-21,ＺＯＺＯマリン,1,2,0.3211,0.7008,0.086956522
2025-08-21,ＺＯＺＯマリン,1,3,0.2775,0.5692,0.038961039
2025-08-21,ＺＯＺＯマリン,1,4,0.3182,0.9134,0.113636364
2025-08-21,ＺＯＺＯマリン,1,5,0.303,0.6979,0.077181208
2025-08-21,ＺＯＺＯマリン,1,6,0.3158,0.653,0.060606061
2025-08-21,ＺＯＺＯマリン,1,7,0.3225,0.632,0.04676259
2025-08-21,ＺＯＺＯマリン,1,8,0.2527,0.4894,0.045045045
2025-08-21,ＺＯＺＯマリン,1,9,0.2636,0.5315,0.041493776
2025-08-22,エスコンフィールド,0,1,0.3645,0.7498,0.054216867
2025-08-22,エスコンフィールド,0,2,0.3277,0.7652,0.077702703
2025-08-22,エスコンフィールド,0,3,0.4323,0.9217,0.086580087
2025-08-22,エスコンフィールド,0,4,0.2946,0.7122,0.071611253
2025-08-22,エスコンフィールド,0,5,0.3233,0.609,0.02994012
2025-08-22,エスコンフィールド,0,6,0.3158,0.7165,0.06514658
2025-08-22,エスコンフィールド,0,7,0.3125,0.6202,0.048275862
2025-08-22,エスコンフィールド,0,8,0.3292,0.7618,0.104294479
2025-08-22,エスコンフィールド,0,9,0.4062,0.8678,0.09375
2025-08-22,エスコンフィールド,1,1,0.3158,0.7978,0.09478673
2025-08-22,エスコンフィールド,1,2,0.3189,0.7026,0.069977427
2025-08-22,エスコンフィールド,1,3,0.3925,0.8082,0.057432432
2025-08-22,エスコンフィールド,1,4,0.3549,0.8775,0.093301435
2025-08-22,エスコンフィールド,1,5,0.3288,0.7673,0.087837838
2025-08-22,エスコンフィールド,1,6,0.2841,0.6303,0.066420664
2025-08-22,エスコンフィールド,1,7,0.2952,0.7318,0.10178117
2025-08-22,エスコンフィールド,1,8,0.3239,0.7202,0.056179775
2025-08-22,エスコンフィールド,1,9,0.323,0.7195,0.073359073
2025-08-22,マツダスタジアム,0,1,0.3084,0.7514,0.080882353
2025-08-22,マツダスタジアム,0,2,0.2807,0.5732,0.049808429
2025-08-22,マツダスタジアム,0,3,0.313,0.6543,0.058943089
2025-08-22,マツダスタジアム,0,4,0.361,0.7951,0.092150171
2025-08-22,マツダスタジアム,0,5,0.3151,0.7255,0.086834734
2025-08-22,マツダスタジアム,0,6,0.2906,0.6367,0.049056604
2025-08-22,マツダスタジアム,0,7,0.2647,0.6518,0.088235294
2025-08-22,マツダスタジアム,0,8,0.2958,0.6088,0.051813472
2025-08-22,マツダスタジアム,0,9,0.1765,0.3015,0.0
2025-08-22,マツダスタジアム,1,1,0.3186,0.7353,0.085201794
2025-08-22,マツダスタジアム,1,2,0.3077,0.7267,0.087527352
2025-08-22,マツダスタジアム,1,3,0.336,0.6965,0.061674009
2025-08-22,マツダスタジアム,1,4,0.3178,0.765,0.086206897
2025-08-22,マツダスタジアム,1,5,0.3033,0.6411,0.078616352
2025-08-22,マツダスタジアム,1,6,0.3816,0.6893,0.024096386
2025-08-22,マツダスタジアム,1,7,0.3438,0.7188,0.03968254
2025-08-22,マツダスタジアム,1,8,0.2778,0.552,0.028985507
2025-08-22,マツダスタジアム,1,9,0.2083,0.4583,0.034482759
2025-08-22,東京ドーム,0,1,0.3205,0.7076,0.068273092
2025-08-22,東京ドーム,0,2,0.3454,0.7133,0.048231511
2025-08-22,東京ドーム,0,3,0.3254,0.7265,0.068281938
2025-08-22,東京ドーム,0,4,0.3567,0.7758,0.077844311
2025-08-22,東京ドーム,0,5,0.3598,0.7557,0.059748428
2025-08-22,東京ドーム,0,6,0.2931,0.6423,0.073643411
2025-08-22,東京ドーム,0,7,0.2905,0.6255,0.051020408
2025-08-22,東京ドーム,0,8,0.3,0.5815,0.046783626
2025-08-22,東京ドーム,0,9,0.0811,0.1097,0.0
2025-08-22,東京ドーム,1,1,0.352,0.7235,0.050343249
2025-08-22,東京ドーム,1,2,0.2821,0.5607,0.028571429
2025-08-22,東京ドーム,1,3,0.381,0.8416,0.076628352
2025-08-22,東京ドーム,1,4,0.3831,0.9493,0.121794872
2025-08-22,東京ドーム,1,5,0.3516,0.711,0.048969072
2025-08-22,東京ドーム,1,6,0.311,0.7201,0.06122449
2025-08-22,東京ドーム,1,7,0.2727,0.6691,0.072847682
2025-08-22,東京ドーム,1,8,0.3272,0.6519,0.028806584
2025-08-22,東京ドーム,1,9,0.0,0.0,0.0
2025-08-22,楽天モバイルパーク,0,1,0.3423,0.7093,0.053333333
2025-08-22,楽天モバイルパーク,0,2,0.3206,0.6994,0.084690554
2025-08-22,楽天モバイルパーク,0,3,0.3158,0.6419,0.045822102
2025-08-22,楽天モバイルパーク,0,4,0.3296,0.7427,0.071428571
2025-08-22,楽天モバイルパーク,0,5,0.3085,0.7512,0.092485549
2025-08-22,楽天モバイルパーク,0,6,0.3018,0.6462,0.054216867
2025-08-22,楽天モバイルパーク,0,7,0.3137,0.6705,0.055825243
2025-08-22,楽天モバイルパーク,0,8,0.3401,0.7401,0.06440678
2025-08-22,楽天モバイルパーク,0,9,0.3071,0.6548,0.056939502
2025-08-22,楽天モバイルパーク,1,1,0.3196,0.6858,0.04719764
2025-08-22,楽天モバイルパーク,1,2,0.3452,0.6978,0.03286385
2025-08-22,楽天モバイルパーク,1,3,0.3475,0.6706,0.027210884
2025-08-22,楽天モバイルパーク,1,4,0.3782,0.7863,0.051020408
2025-08-22,楽天モバイルパーク,1,5,0.2845,0.6348,0.064788732
2025-08-22,楽天モバイルパーク,1,6,0.3074,0.6714,0.053846154
2025-08-22,楽天モバイルパーク,1,7,0.3362,0.6949,0.052924791
2025-08-22,楽天モバイルパーク,1,8,0.3382,0.7716,0.073529412
2025-08-22,楽天モバイルパーク,1,9,0.3413,0.7056,0.041916168
2025-08-22,神宮,0,1,0.3475,0.7161,0.04743083
2025-08-22,神宮,0,2,0.3178,0.6192,0.030425963
2025-08-22,神宮,0,3,0.3228,0.7308,0.069958848
2025-08-22,神宮,0,4,0.3479,0.9343,0.13034188
2025-08-22,神宮,0,5,0.356,0.7329,0.058695652
2025-08-22,神宮,0,6,0.3152,0.6362,0.03960396
2025-08-22,神宮,0,7,0.3011,0.5885,0.051118211
2025-08-22,神宮,0,8,0.2969,0.6084,0.023255814
2025-08-22,神宮,0,9,0.0588,0.1176,0.0
2025-08-22,神宮,1,1,0.2989,0.6769,0.063636364
2025-08-22,神宮,1,2,0.246,0.4918,0.057894737
2025-08-22,神宮,1,3,0.3202,0.7227,0.084639498
2025-08-22,神宮,1,4,0.25,0.6728,0.129032258
2025-08-22,神宮,1,5,0.3043,0.664,0.063380282
2025-08-22,神宮,1,6,0.295,0.6402,0.06097561
2025-08-22,神宮,1,7,0.2901,0.6256,0.048309179
2025-08-22,神宮,1,8,0.3164,0.5891,0.023569024
2025-08-22,神宮,1,9,0.0,0.0,0.0
2025-08-22,ＺＯＺＯマリン,0,1,0.2922,0.6723,0.064724919
2025-08-22,ＺＯＺＯマリン,0,2,0.28,0.5662,0.049833887
2025-08-22,ＺＯＺＯマリン,0,3,0.3111,0.6133,0.04375
2025-08-22,ＺＯＺＯマリン,0,4,0.3675,0.81,0.077092511
2025-08-22,ＺＯＺＯマリン,0,5,0.2883,0.5853,0.044247788
2025-08-22,ＺＯＺＯマリン,0,6,0.3152,0.6652,0.054347826
2025-08-22,ＺＯＺＯマリン,0,7,0.287,0.6027,0.047826087
2025-08-22,ＺＯＺＯマリン,0,8,0.1467,0.3629,0.08
2025-08-22,ＺＯＺＯマリン,0,9,0.1111,0.2222,0.0
2025-08-22,ＺＯＺＯマリン,1,1,0.3366,0.6956,0.04842615
2025-08-22,ＺＯＺＯマリン,1,2,0.3209,0.6999,0.085409253
2025-08-22,ＺＯＺＯマリン,1,3,0.2857,0.5948,0.042553191
2025-08-22,ＺＯＺＯマリン,1,4,0.3542,1.1585,0.166666667
2025-08-22,ＺＯＺＯマリン,1,5,0.3033,0.6953,0.07641196
2025-08-22,ＺＯＺＯマリン,1,6,0.3,0.6514,0.054131054
2025-08-22,ＺＯＺＯマリン,1,7,0.3183,0.653,0.060046189
2025-08-22,ＺＯＺＯマリン,1,8,0.3226,0.6324,0.046263345
2025-08-22,ＺＯＺＯマリン,1,9,0.2333,0.4262,0.008130081
2025-08-23,エスコンフィールド,0,1,0.362,0.7423,0.053412463
2025-08-23,エスコンフィールド,0,2,0.3272,0.7628,0.076666667
2025-08-23,エスコンフィールド,0,3,0.4292,0.9188,0.089361702
2025-08-23,エスコンフィールド,0,4,0.2916,0.7045,0.070886076
2025-08-23,エスコンフィールド,0,5,0.3149,0.7136,0.064308682
2025-08-23,エスコンフィールド,0,6,0.3176,0.6534,0.053691275
2025-08-23,エスコンフィールド,0,7,0.3801,0.7372,0.045918367
2025-08-23,エスコンフィールド,0,8,0.3232,0.7468,0.102409639
2025-08-23,エスコンフィールド,0,9,0.2062,0.4443,0.046391753
2025-08-23,エスコンフィールド,1,1,0.3146,0.7919,0.093023256
2025-08-23,エスコンフィールド,1,2,0.3183,0.7006,0.06935123
2025-08-23,エスコンフィールド,1,3,0.3906,0.8014,0.056666667
2025-08-23,エスコンフィールド,1,4,0.3539,0.8736,0.092417062
2025-08-23,エスコンフィールド,1,5,0.3283,0.7639,0.086956522
2025-08-23,エスコンフィールド,1,6,0.281,0.6232,0.065693431
2025-08-23,エスコンフィールド,1,7,0.2955,0.7396,0.103535354
2025-08-23,エスコンフィールド,1,8,0.324,0.7192,0.055248619
2025-08-23,エスコンフィールド,1,9,0.3269,0.7244,0.072519084
2025-08-23,マツダスタジアム,0,1,0.3116,0.6511,0.058350101
2025-08-23,マツダスタジアム,0,2,0.1176,0.1801,0.0
2025-08-23,マツダスタジアム,0,3,0.3118,0.7621,0.082125604
2025-08-23,マツダスタジアム,0,4,0.3617,0.8052,0.093959732
2025-08-23,マツダスタジアム,0,5,0.3165,0.7304,0.08839779
2025-08-23,マツダスタジアム,0,6,0.2875,0.6297,0.048148148
2025-08-23,マツダスタジアム,0,7,0.2535,0.6228,0.084507042
2025-08-23,マツダスタジアム,0,8,0.2308,0.42,0.0
2025-08-23,マツダスタジアム,0,9,0.1351,0.2462,0.0
2025-08-23,マツダスタジアム,1,1,0.3095,0.7136,0.082969432
2025-08-23,マツダスタジアム,1,2,0.3081,0.7284,0.088552916
2025-08-23,マツダスタジアム,1,3,0.3386,0.7014,0.060869565
2025-08-23,マツダスタジアム,1,4,0.3136,0.7527,0.084459459
2025-08-23,マツダスタジアム,1,5,0.3065,0.6413,0.077639752
2025-08-23,マツダスタジアム,1,6,0.4125,0.7603,0.022988506
2025-08-23,マツダスタジアム,1,7,0.2667,0.5608,0.067669173
2025-08-23,マツダスタジアム,1,8,0.2794,0.5555,0.027027027
2025-08-23,マツダスタジアム,1,9,0.3238,0.735,0.0
2025-08-23,東京ドーム,0,1,0.3235,0.7099,0.067193676
2025-08-23,東京ドーム,0,2,0.3518,0.7262,0.047619048
2025-08-23,東京ドーム,0,3,0.2647,0.6889,0.117647059
2025-08-23,東京ドーム,0,4,0.3582,0.7517,0.059006211
2025-08-23,東京ドーム,0,5,0.2857,0.6567,0.070588235
2025-08-23,東京ドーム,0,6,0.3246,0.724,0.06768559
2025-08-23,東京ドーム,0,7,0.285,0.6133,0.05
2025-08-23,東京ドーム,0,8,0.25,0.4167,0.025316456
2025-08-23,東京ドーム,0,9,0.0714,0.1429,0.0
2025-08-23,東京ドーム,1,1,0.3526,0.7257,0.052036199
2025-08-23,東京ドーム,1,2,0.3107,0.6788,0.07106599
2025-08-23,東京ドーム,1,3,0.3274,0.7365,0.06
2025-08-23,東京ドーム,1,4,0.3861,0.9688,0.125
2025-08-23,東京ドーム,1,5,0.3524,0.7103,0.048346056
2025-08-23,東京ドーム,1,6,0.28,0.7011,0.077419355
2025-08-23,東京ドーム,1,7,0.2295,0.5628,0.078125
2025-08-23,東京ドーム,1,8,0.3348,0.6732,0.032388664
2025-08-23,東京ドーム,1,9,0.1379,0.366,0.035087719
2025-08-23,楽天モバイルパーク,0,1,0.3399,0.7039,0.052459016
2025-08-23,楽天モバイルパーク,0,2,0.3198,0.6974,0.083333333
2025-08-23,楽天モバイルパーク,0,3,0.3164,0.6448,0.04787234
2025-08-23,楽天モバイルパーク,0,4,0.3103,0.7536,0.091428571
2025-08-23,楽天モバイルパーク,0,5,0.311,0.6705,0.048780488
2025-08-23,楽天モバイルパーク,0,6,0.3155,0.6738,0.055288462
2025-08-23,楽天モバイルパーク,0,7,0.3356,0.7298,0.063545151
2025-08-23,楽天モバイルパーク,0,8,0.3061,0.6061,0.030612245
2025-08-23,楽天モバイルパーク,0,9,0.2909,0.5409,0.0
2025-08-23,楽天モバイルパーク,1,1,0.3243,0.7036,0.049562682
2025-08-23,楽天モバイルパーク,1,2,0.3419,0.691,0.03255814
2025-08-23,楽天モバイルパーク,1,3,0.3478,0.7812,0.072463768
2025-08-23,楽天モバイルパーク,1,4,0.3756,0.7768,0.05
2025-08-23,楽天モバイルパーク,1,5,0.3077,0.6837,0.057034221
2025-08-23,楽天モバイルパーク,1,6,0.2561,0.5957,0.048484848
2025-08-23,楽天モバイルパーク,1,7,0.3333,0.6887,0.052486188
2025-08-23,楽天モバイルパーク,1,8,0.3174,0.6469,0.041420118
2025-08-23,楽天モバイルパーク,1,9,0.2712,0.5596,0.066666667
2025-08-23,神宮,0,1,0.3497,0.7186,0.046875
2025-08-23,神宮,0,2,0.3164,0.6164,0.030120482
2025-08-23,神宮,0,3,0.3237,0.7301,0.069246436
2025-08-23,神宮,0,4,0.3486,0.9301,0.128964059
2025-08-23,神宮,0,5,0.3592,0.7375,0.058064516
2025-08-23,神宮,0,6,0.25,0.5,0.0
2025-08-23,神宮,0,7,0.305,0.5929,0.050314465
2025-08-23,神宮,0,8,0.2899,0.5929,0.021978022
2025-08-23,神宮,0,9,0.0476,0.0952,0.0
2025-08-23,神宮,1,1,0.3425,0.7156,0.082191781
2025-08-23,神宮,1,2,0.3166,0.5901,0.023333333
2025-08-23,神宮,1,3,0.3191,0.7191,0.083591331
2025-08-23,神宮,1,4,0.2574,0.714,0.144329897
2025-08-23,神宮,1,5,0.3009,0.656,0.062790698
2025-08-23,神宮,1,6,0.2943,0.6381,0.060240964
2025-08-23,神宮,1,7,0.2831,0.6102,0.047393365
2025-08-23,神宮,1,8,0.2403,0.48,0.056994819
2025-08-23,神宮,1,9,0.0909,0.2727,0.083333333
2025-08-23,ＺＯＺＯマリン,0,1,0.2907,0.6712,0.066878981
2025-08-23,ＺＯＺＯマリン,0,2,0.2829,0.5722,0.049180328
2025-08-23,ＺＯＺＯマリン,0,3,0.3072,0.6051,0.043209877
2025-08-23,ＺＯＺＯマリン,0,4,0.3642,0.8024,0.076419214
2025-08-23,ＺＯＺＯマリン,0,5,0.2436,0.5903,0.076923077
2025-08-23,ＺＯＺＯマリン,0,6,0.3229,0.6844,0.0625
2025-08-23,ＺＯＺＯマリン,0,7,0.2906,0.6239,0.051282051
2025-08-23,ＺＯＺＯマリン,0,8,0.271,0.4905,0.006451613
2025-08-23,ＺＯＺＯマリン,0,9,0.2828,0.6116,0.059850374
2025-08-23,ＺＯＺＯマリン,1,1,0.3357,0.6936,0.047961631
2025-08-23,ＺＯＺＯマリン,1,2,0.321,0.699,0.084210526
2025-08-23,ＺＯＺＯマリン,1,3,0.2894,0.6019,0.041841004
2025-08-23,ＺＯＺＯマリン,1,4,0.3269,1.0669,0.153846154
2025-08-23,ＺＯＺＯマリン,1,5,0.2727,0.6203,0.069651741
2025-08-23,ＺＯＺＯマリン,1,6,0.3191,0.6254,0.045774648
2025-08-23,ＺＯＺＯマリン,1,7,0.2474,0.4786,0.043478261
2025-08-23,ＺＯＺＯマリン,1,8,0.3185,0.6744,0.032258065
2025-08-23,ＺＯＺＯマリン,1,9,0.2634,0.5353,0.044897959
2025-08-24,エスコンフィールド,0,1,0.3626,0.7412,0.052631579
2025-08-24,エスコンフィールド,0,2,0.3101,0.6504,0.056962025
2025-08-24,エスコンフィールド,0,3,0.4244,0.9066,0.0875
2025-08-24,エスコンフィールド,0,4,0.2937,0.7076,0.070175439
