season_id,day_id,team_id,opponent_team_id,stadium_id,home_away,starter_hand,starter_name,team_avg_runs_7d,opp_avg_runs_7d,opp_starter_era,target_runs,
2025,2025/3/28,ヤクルト,巨人,東京ドーム,Away,R,戸郷,0,0,0,5,
2025,2025/3/28,巨人,ヤクルト,東京ドーム,Home,R,奥川,0,0,0,6,
2025,2025/3/28,中日,ＤｅＮＡ,横浜,Away,L,東,0,0,0,0,
2025,2025/3/28,ＤｅＮＡ,中日,横浜,Home,R,高橋宏,0,0,0,5,
2025,2025/3/28,阪神,広島,マツダスタジアム,Away,R,森下,0,0,0,4,
2025,2025/3/28,広島,阪神,マツダスタジアム,Home,R,村上,0,0,0,0,
2025,2025/3/28,日本ハム,西武,ベルーナドーム,Away,R,今井,0,0,0,2,
2025,2025/3/28,西武,日本ハム,ベルーナドーム,Home,R,金村,0,0,0,0,
2025,2025/3/28,楽天,オリックス,京セラドーム大阪,Away,L,宮城,0,0,0,2,
2025,2025/3/28,オリックス,楽天,京セラドーム大阪,Home,L,早川,0,0,0,3,
2025,2025/3/28,ロッテ,ソフトバンク,みずほペイペイドーム,Away,R,有原,0,0,0,8,
2025,2025/3/28,ソフトバンク,ロッテ,みずほペイペイドーム,Home,L,小島,0,0,0,2,
2025,2025/3/29,ヤクルト,巨人,東京ドーム,Away,R,赤星,5,6,0,0,
2025,2025/3/29,巨人,ヤクルト,東京ドーム,Home,R,吉村,6,5,0,12,
2025,2025/3/29,中日,ＤｅＮＡ,横浜,Away,R,バウアー,0,5,0,1,
2025,2025/3/29,ＤｅＮＡ,中日,横浜,Home,L,松葉,5,0,0,0,
2025,2025/3/29,阪神,広島,マツダスタジアム,Away,L,床田,4,0,0,3,
2025,2025/3/29,広島,阪神,マツダスタジアム,Home,L,富田,0,4,0,2,
2025,2025/3/29,日本ハム,西武,ベルーナドーム,Away,R,渡辺,2,0,0,3,
2025,2025/3/29,西武,日本ハム,ベルーナドーム,Home,L,加藤貴,0,2,0,2,
2025,2025/3/29,楽天,オリックス,京セラドーム大阪,Away,R,九里,2,3,0,5,
2025,2025/3/29,オリックス,楽天,京セラドーム大阪,Home,L,古謝,3,2,0,4,
2025,2025/3/29,ロッテ,ソフトバンク,みずほペイペイドーム,Away,L,大関,8,2,0,5,
2025,2025/3/29,ソフトバンク,ロッテ,みずほペイペイドーム,Home,R,ボス,2,8,0,4,
2025,2025/3/30,ヤクルト,巨人,東京ドーム,Away,L,石川,2.5,9,0,0,
2025,2025/3/30,巨人,ヤクルト,東京ドーム,Home,L,高橋,9,2.5,0,3,
2025,2025/3/30,中日,ＤｅＮＡ,横浜,Away,R,平良,0.5,2.5,0,1,
2025,2025/3/30,ＤｅＮＡ,中日,横浜,Home,R,メヒア,2.5,0.5,0,2,
2025,2025/3/30,阪神,広島,マツダスタジアム,Away,L,森,3.5,1,0,0,
2025,2025/3/30,広島,阪神,マツダスタジアム,Home,L,門別,1,3.5,0,2,
2025,2025/3/30,日本ハム,西武,ベルーナドーム,Away,R,高橋,2.5,1,0,7,
2025,2025/3/30,西武,日本ハム,ベルーナドーム,Home,R,バーヘイゲン,1,2.5,0,5,
2025,2025/3/30,楽天,オリックス,京セラドーム大阪,Away,R,高島,3.5,3.5,0,1,
2025,2025/3/30,オリックス,楽天,京セラドーム大阪,Home,L,辛島,3.5,3.5,0,6,
2025,2025/3/30,ロッテ,ソフトバンク,みずほペイペイドーム,Away,R,上沢,6.5,3,0,7,
2025,2025/3/30,ソフトバンク,ロッテ,みずほペイペイドーム,Home,R,種市,3,6.5,0,4,
2025,2025/4/1,巨人,中日,バンテリンドーム,Away,L,マラー,7,0.67,0,2,
2025,2025/4/1,中日,巨人,バンテリンドーム,Home,L,井上,0.67,7,0,3,
2025,2025/4/1,ＤｅＮＡ,阪神,京セラドーム大阪,Away,R,才木,2.33,2.33,0,7,
2025,2025/4/1,阪神,ＤｅＮＡ,京セラドーム大阪,Home,R,ジャクソン,2.33,2.33,0,1,
2025,2025/4/1,ソフトバンク,日本ハム,エスコンフィールド,Away,R,伊藤,3.33,4,0,5,
2025,2025/4/1,日本ハム,ソフトバンク,エスコンフィールド,Home,L,モイネロ,4,3.33,0,1,
2025,2025/4/2,広島,ヤクルト,神宮,Away,L,山野,1.33,1.67,0,4,
2025,2025/4/2,ヤクルト,広島,神宮,Home,R,大瀬良,1.67,1.33,0,5,
2025,2025/4/2,巨人,中日,バンテリンドーム,Away,R,柳,5.75,1.25,0,2,
2025,2025/4/2,中日,巨人,バンテリンドーム,Home,R,山崎,1.25,5.75,3.38,0,
2025,2025/4/2,ＤｅＮＡ,阪神,京セラドーム大阪,Away,R,ビーズリー,3.5,2,0,6,
2025,2025/4/2,阪神,ＤｅＮＡ,京セラドーム大阪,Home,R,大貫,2,3.5,0,6,
2025,2025/4/2,ソフトバンク,日本ハム,エスコンフィールド,Away,R,北山,3.75,3.25,0,1,
2025,2025/4/2,日本ハム,ソフトバンク,エスコンフィールド,Home,L,前田純,3.25,3.75,0,3,
2025,2025/4/2,オリックス,ロッテ,ＺＯＺＯマリン,Away,R,西野,4.33,6.67,0,3,
2025,2025/4/2,ロッテ,オリックス,ＺＯＺＯマリン,Home,L,曽谷,6.67,4.33,0,2,
2025,2025/4/3,広島,ヤクルト,神宮,Away,R,小川,2,2.5,0,0,
2025,2025/4/3,ヤクルト,広島,神宮,Home,L,玉村,2.5,2,0,3,
2025,2025/4/3,巨人,中日,バンテリンドーム,Away,L,大野,5,1,0,5,
2025,2025/4/3,中日,巨人,バンテリンドーム,Home,R,田中将,1,5,0,3,
2025,2025/4/3,ＤｅＮＡ,阪神,京セラドーム大阪,Away,R,デュプランティエ,4,2.8,0,5,
2025,2025/4/3,阪神,ＤｅＮＡ,京セラドーム大阪,Home,L,ケイ,2.8,4,0,2,
2025,2025/4/3,西武,楽天,楽天モバイルパーク,Away,R,岸,2.33,2.67,0,1,
2025,2025/4/3,楽天,西武,楽天モバイルパーク,Home,R,上田,2.67,2.33,0,4,
2025,2025/4/3,オリックス,ロッテ,ＺＯＺＯマリン,Away,R,石川柊,4,5.5,0,3,
2025,2025/4/3,ロッテ,オリックス,ＺＯＺＯマリン,Home,R,エスピノーザ,5.5,4,0,2,
2025,2025/4/4,阪神,巨人,東京ドーム,Away,R,戸郷,2.67,5,3.6,7,
2025,2025/4/4,巨人,阪神,東京ドーム,Home,R,村上,5,2.67,0,2,
2025,2025/4/4,中日,ヤクルト,神宮,Away,R,高梨裕,1.33,2.6,0,1,
2025,2025/4/4,ヤクルト,中日,神宮,Home,R,高橋宏,2.6,1.33,9,1,
2025,2025/4/4,ＤｅＮＡ,広島,マツダスタジアム,Away,R,森下,4.17,1.6,2.57,2,
2025,2025/4/4,広島,ＤｅＮＡ,マツダスタジアム,Home,R,石田裕,1.6,4.17,3.86,8,
2025,2025/4/4,オリックス,日本ハム,エスコンフィールド,Away,L,山崎,3.8,3.2,0.77,4,
2025,2025/4/4,日本ハム,オリックス,エスコンフィールド,Home,L,宮城,3.2,3.8,0.9,3,
2025,2025/4/4,楽天,ロッテ,ＺＯＺＯマリン,Away,R,田中晴,3,4.8,0,3,
2025,2025/4/4,ロッテ,楽天,ＺＯＺＯマリン,Home,L,早川,4.8,3,3,1,
2025,2025/4/4,西武,ソフトバンク,みずほペイペイドーム,Away,R,有原,2,3.2,9,6,
2025,2025/4/4,ソフトバンク,西武,みずほペイペイドーム,Home,R,今井,3.2,2,2,0,
2025,2025/4/5,阪神,巨人,東京ドーム,Away,R,赤星,3.17,4.33,0,4,
2025,2025/4/5,巨人,阪神,東京ドーム,Home,L,富田,4.33,3.17,2.25,3,
2025,2025/4/5,中日,ヤクルト,神宮,Away,R,ランバート,1.5,1.8,0,0,
2025,2025/4/5,ヤクルト,中日,神宮,Home,L,松葉,1.8,1.5,0,2,
2025,2025/4/5,ＤｅＮＡ,広島,マツダスタジアム,Away,L,床田,3.67,3.2,3.86,7,
2025,2025/4/5,広島,ＤｅＮＡ,マツダスタジアム,Home,L,東,3.2,3.67,0,8,
2025,2025/4/5,オリックス,日本ハム,エスコンフィールド,Away,R,金村,4,3.4,0,11,
2025,2025/4/5,日本ハム,オリックス,エスコンフィールド,Home,R,九里,3.4,4,3,1,
2025,2025/4/5,楽天,ロッテ,ＺＯＺＯマリン,Away,L,小島,3.25,3.4,2.25,0,
2025,2025/4/5,ロッテ,楽天,ＺＯＺＯマリン,Home,R,ヤフーレ,3.4,3.25,0,1,
2025,2025/4/5,西武,ソフトバンク,みずほペイペイドーム,Away,L,大関,3.5,2.8,5.4,6,
2025,2025/4/5,ソフトバンク,西武,みずほペイペイドーム,Home,L,隅田,2.8,3.5,0,3,
2025,2025/4/6,阪神,巨人,東京ドーム,Away,L,石川,3.33,2.83,0,1,
2025,2025/4/6,巨人,阪神,東京ドーム,Home,L,門別,2.83,3.33,4.15,0,
2025,2025/4/6,中日,ヤクルト,神宮,Away,R,奥川,1.33,2.2,0,6,
2025,2025/4/6,ヤクルト,中日,神宮,Home,R,メヒア,2.2,1.33,2.57,5,
2025,2025/4/6,ＤｅＮＡ,広島,マツダスタジアム,Away,L,森,4.83,4.4,0,6,
2025,2025/4/6,広島,ＤｅＮＡ,マツダスタジアム,Home,R,平良,4.4,4.83,1.29,7,
2025,2025/4/6,オリックス,日本ハム,エスコンフィールド,Away,R,バーヘイゲン,5.4,3,3.6,6,
2025,2025/4/6,日本ハム,オリックス,エスコンフィールド,Home,R,高島,3,5.4,1.8,4,
2025,2025/4/6,楽天,ロッテ,ＺＯＺＯマリン,Away,R,ボス,2,2.6,7.2,5,
2025,2025/4/6,ロッテ,楽天,ＺＯＺＯマリン,Home,L,古謝,2.6,2,0,0,
2025,2025/4/6,西武,ソフトバンク,みずほペイペイドーム,Away,R,上沢,4.5,2.6,4.05,1,
2025,2025/4/6,ソフトバンク,西武,みずほペイペイドーム,Home,R,渡辺,2.6,4.5,2.57,11,
2025,2025/4/8,巨人,ＤｅＮＡ,横浜,Away,R,ジャクソン,2.33,5.5,1.29,3,
2025,2025/4/8,ＤｅＮＡ,巨人,横浜,Home,L,井上,5.5,2.33,2.57,3,
2025,2025/4/8,広島,中日,岐阜,Away,L,マラー,5.4,2.17,1.8,1,
2025,2025/4/8,中日,広島,岐阜,Home,R,ドミンゲス,2.17,5.4,0,1,
2025,2025/4/8,ヤクルト,阪神,甲子園,Away,R,才木,3.2,3.5,6.35,1,
2025,2025/4/8,阪神,ヤクルト,甲子園,Home,L,高橋,3.5,3.2,8,0,
2025,2025/4/8,日本ハム,楽天,楽天モバイルパーク,Away,L,藤井聖,2.4,3,0,5,
2025,2025/4/8,楽天,日本ハム,楽天モバイルパーク,Home,R,伊藤,3,2.4,9,2,
2025,2025/4/8,ロッテ,西武,ベルーナドーム,Away,R,高橋,1.2,3.5,8,7,
2025,2025/4/8,西武,ロッテ,ベルーナドーム,Home,R,種市,3.5,1.2,1.5,3,
2025,2025/4/8,ソフトバンク,オリックス,京セラドーム大阪,Away,R,椋木,4,5.4,0,5,
2025,2025/4/8,オリックス,ソフトバンク,京セラドーム大阪,Home,L,モイネロ,5.4,4,1.29,2,
2025,2025/4/9,巨人,ＤｅＮＡ,横浜,Away,R,大貫,2.5,4.83,6.75,6,
2025,2025/4/9,ＤｅＮＡ,巨人,横浜,Home,R,山崎,4.83,2.5,2.61,3,
2025,2025/4/9,広島,中日,バンテリンドーム,Away,R,柳,4.67,1.83,3,1,
2025,2025/4/9,中日,広島,バンテリンドーム,Home,R,大瀬良,1.83,4.67,1.8,3,
2025,2025/4/9,ヤクルト,阪神,甲子園,Away,R,ビーズリー,2.83,3.33,5.06,5,
2025,2025/4/9,阪神,ヤクルト,甲子園,Home,L,石川雅,3.33,2.83,0,3,
2025,2025/4/9,日本ハム,楽天,楽天モバイルパーク,Away,L,辛島,3.2,2.8,16.2,8,
2025,2025/4/9,楽天,日本ハム,楽天モバイルパーク,Home,L,加藤貴,2.8,3.2,0,2,
2025,2025/4/9,ロッテ,西武,大宮,Away,L,菅井,2.17,3.4,0,0,
2025,2025/4/9,西武,ロッテ,大宮,Home,R,西野,3.4,2.17,1.5,2,
2025,2025/4/9,ソフトバンク,オリックス,京セラドーム大阪,Away,L,曽谷,4,4.83,0,10,
2025,2025/4/9,オリックス,ソフトバンク,京セラドーム大阪,Home,R,大津,4.83,4,0,9,
2025,2025/4/10,広島,中日,バンテリンドーム,Away,L,大野,4.17,2.33,3.6,2,
2025,2025/4/10,中日,広島,バンテリンドーム,Home,L,玉村,2.33,4.17,3.6,1,
2025,2025/4/10,日本ハム,楽天,楽天モバイルパーク,Away,R,岸,4.2,2.67,1.29,10,
2025,2025/4/10,楽天,日本ハム,楽天モバイルパーク,Home,R,北山,2.67,4.2,1.8,0,
2025,2025/4/10,ソフトバンク,オリックス,京セラドーム大阪,Away,R,エスピノーザ,5.8,5.83,3.38,1,
2025,2025/4/10,オリックス,ソフトバンク,京セラドーム大阪,Home,L,前田純,5.83,5.8,2.08,1,
2025,2025/4/11,中日,阪神,甲子園,Away,R,村上,2,3,0.57,3,
2025,2025/4/11,阪神,中日,甲子園,Home,R,高橋宏,3,2,3.46,6,
2025,2025/4/11,巨人,広島,マツダスタジアム,Away,R,森下,2.8,4.5,1.2,3,
2025,2025/4/11,広島,巨人,マツダスタジアム,Home,R,戸郷,4.5,2.8,5.62,12,
2025,2025/4/11,西武,日本ハム,エスコンフィールド,Away,L,山崎,3.6,5.17,1.88,0,
2025,2025/4/11,日本ハム,西武,エスコンフィールド,Home,R,今井,5.17,3.6,1.12,2,
2025,2025/4/11,オリックス,楽天,楽天モバイルパーク,Away,L,早川,5.5,2,2.08,4,
2025,2025/4/11,楽天,オリックス,楽天モバイルパーク,Home,L,田嶋,2,5.5,0,1,
2025,2025/4/11,ソフトバンク,ロッテ,ＺＯＺＯマリン,Away,R,石川柊,5,1.8,0,5,
2025,2025/4/11,ロッテ,ソフトバンク,ＺＯＺＯマリン,Home,R,有原,1.8,5,11.32,4,
2025,2025/4/12,ヤクルト,ＤｅＮＡ,横浜,Away,L,ケイ,3.25,4.75,0,4,
2025,2025/4/12,ＤｅＮＡ,ヤクルト,横浜,Home,R,ランバート,4.75,3.25,0,5,
2025,2025/4/12,中日,阪神,甲子園,Away,R,西勇,2.33,2.8,0,3,
2025,2025/4/12,阪神,中日,甲子園,Home,L,松葉,2.8,2.33,1.5,2,
2025,2025/4/12,巨人,広島,マツダスタジアム,Away,L,床田,3,5.17,3.21,0,
2025,2025/4/12,広島,巨人,マツダスタジアム,Home,R,赤星,5.17,3,2.45,1,
2025,2025/4/12,西武,日本ハム,エスコンフィールド,Away,R,金村,2.4,5,3.46,2,
2025,2025/4/12,日本ハム,西武,エスコンフィールド,Home,L,隅田,5,2.4,2.57,1,
2025,2025/4/12,オリックス,楽天,楽天モバイルパーク,Away,R,松井,5.5,1.67,3.6,4,
2025,2025/4/12,楽天,オリックス,楽天モバイルパーク,Home,R,九里,1.67,5.5,1.93,2,
2025,2025/4/12,ソフトバンク,ロッテ,ＺＯＺＯマリン,Away,L,小島,5.83,2.4,0.75,8,
2025,2025/4/12,ロッテ,ソフトバンク,ＺＯＺＯマリン,Home,L,大関,2.4,5.83,4.09,0,
2025,2025/4/13,巨人,広島,マツダスタジアム,Away,L,森,2.4,4,2.13,3,
2025,2025/4/13,広島,巨人,マツダスタジアム,Home,L,石川,4,2.4,0.9,5,
2025,2025/4/13,西武,日本ハム,エスコンフィールド,Away,R,バーヘイゲン,1.6,5,5.73,7,
2025,2025/4/13,日本ハム,西武,エスコンフィールド,Home,R,渡辺,5,1.6,5.56,2,
2025,2025/4/13,オリックス,楽天,楽天モバイルパーク,Away,L,古謝,4.33,2,0,6,
2025,2025/4/13,楽天,オリックス,楽天モバイルパーク,Home,L,宮城,2,4.33,1.66,1,
2025,2025/4/15,ＤｅＮＡ,巨人,東京ドーム,Away,L,井上,3.67,3,2.77,0,
2025,2025/4/15,巨人,ＤｅＮＡ,東京ドーム,Home,R,ジャクソン,3,3.67,1.38,1,
2025,2025/4/15,阪神,ヤクルト,松山,Away,R,奥川,2.75,3.33,4.09,5,
2025,2025/4/15,ヤクルト,阪神,松山,Home,R,才木,3.33,2.75,3.29,1,
2025,2025/4/15,中日,広島,マツダスタジアム,Away,R,ドミンゲス,2.2,3.67,1.5,1,
2025,2025/4/15,広島,中日,マツダスタジアム,Home,L,マラー,3.67,2.2,1.42,7,
2025,2025/4/15,日本ハム,ロッテ,ＺＯＺＯマリン,Away,R,種市,4.67,2.75,1.38,9,
2025,2025/4/15,ロッテ,日本ハム,ＺＯＺＯマリン,Home,R,伊藤,2.75,4.67,4.5,3,
2025,2025/4/15,西武,オリックス,京セラドーム大阪,Away,R,高島,2.8,4.33,3.38,0,
2025,2025/4/15,オリックス,西武,京セラドーム大阪,Home,R,高橋,4.33,2.8,3.68,2,
2025,2025/4/15,楽天,ソフトバンク,みずほペイペイドーム,Away,L,モイネロ,1.33,5.8,0.75,2,
2025,2025/4/15,ソフトバンク,楽天,みずほペイペイドーム,Home,L,藤井聖,5.8,1.33,3.6,1,
2025,2025/4/16,ＤｅＮＡ,巨人,東京ドーム,Away,R,山崎,2.67,2.6,1.47,0,
2025,2025/4/16,巨人,ＤｅＮＡ,東京ドーム,Home,R,バウアー,2.6,2.67,1.5,5,
2025,2025/4/16,中日,広島,マツダスタジアム,Away,R,大瀬良,2.2,4.67,1.64,2,
2025,2025/4/16,広島,中日,マツダスタジアム,Home,R,柳,4.67,2.2,1.38,0,
2025,2025/4/16,日本ハム,ロッテ,ＺＯＺＯマリン,Away,R,田中晴,5.33,1.75,3.6,0,
2025,2025/4/16,ロッテ,日本ハム,ＺＯＺＯマリン,Home,L,加藤貴,1.75,5.33,0.79,4,
2025,2025/4/16,西武,オリックス,京セラドーム大阪,Away,L,曽谷,2.2,4.33,0.75,5,
2025,2025/4/16,オリックス,西武,京セラドーム大阪,Home,L,菅井,4.33,2.2,0,0,
2025,2025/4/16,楽天,ソフトバンク,みずほペイペイドーム,Away,R,上沢,1.33,5,2.13,6,
2025,2025/4/16,ソフトバンク,楽天,みずほペイペイドーム,Home,R,滝中,5,1.33,0,2,
2025,2025/4/17,ＤｅＮＡ,巨人,東京ドーム,Away,R,田中将,1.67,2.4,1.8,9,
2025,2025/4/17,巨人,ＤｅＮＡ,東京ドーム,Home,L,東,2.4,1.67,1.26,1,
2025,2025/4/17,阪神,ヤクルト,神宮,Away,R,吉村,4.33,2.5,27,7,
2025,2025/4/17,ヤクルト,阪神,神宮,Home,R,ビーズリー,2.5,4.33,4.35,5,
2025,2025/4/17,西武,オリックス,京セラドーム大阪,Away,R,エスピノーザ,2.8,2.83,2.19,3,
2025,2025/4/17,オリックス,西武,京セラドーム大阪,Home,R,上田,2.83,2.8,0,2,
2025,2025/4/17,楽天,ソフトバンク,みずほペイペイドーム,Away,L,前田純,2,3.4,1.93,4,
2025,2025/4/17,ソフトバンク,楽天,みずほペイペイドーム,Home,R,岸,3.4,2,7.36,3,
2025,2025/4/18,巨人,ヤクルト,神宮,Away,R,小川,2.17,3.33,0,7,
2025,2025/4/18,ヤクルト,巨人,神宮,Home,R,赤星,3.33,2.17,2.12,2,
2025,2025/4/18,広島,阪神,甲子園,Away,R,村上,5,5,1.74,5,
2025,2025/4/18,阪神,広島,甲子園,Home,R,森下,5,5,1.71,2,
2025,2025/4/18,ロッテ,楽天,楽天モバイルパーク,Away,L,早川,2.75,2.67,2.89,4,
2025,2025/4/18,楽天,ロッテ,楽天モバイルパーク,Home,R,ボス,2.67,2.75,7,1,
2025,2025/4/18,ソフトバンク,西武,ベルーナドーム,Away,R,今井,3.8,2.83,0.75,1,
2025,2025/4/18,西武,ソフトバンク,ベルーナドーム,Home,R,有原,2.83,3.8,8.47,2,
2025,2025/4/18,日本ハム,オリックス,京セラドーム大阪,Away,R,九里,2.8,3,1.23,1,
2025,2025/4/18,オリックス,日本ハム,京セラドーム大阪,Home,R,北山,3,2.8,0.82,2,
2025,2025/4/19,巨人,ヤクルト,神宮,Away,L,山野,2.83,3,6,6,
2025,2025/4/19,ヤクルト,巨人,神宮,Home,L,石川,3,2.83,1.2,4,
2025,2025/4/19,ＤｅＮＡ,中日,バンテリンドーム,Away,R,高橋宏,3.5,2,5.29,2,
2025,2025/4/19,中日,ＤｅＮＡ,バンテリンドーム,Home,L,ケイ,2,3.5,0,3,
2025,2025/4/19,広島,阪神,甲子園,Away,R,デュプランティエ,3.6,4,1.5,3,
2025,2025/4/19,阪神,広島,甲子園,Home,L,床田,4,3.6,1.96,0,
2025,2025/4/19,ロッテ,楽天,楽天モバイルパーク,Away,R,内,2.75,2.67,3.18,1,
2025,2025/4/19,楽天,ロッテ,楽天モバイルパーク,Home,L,小島,2.67,2.75,2.65,2,
2025,2025/4/19,ソフトバンク,西武,ベルーナドーム,Away,L,隅田,3,3.17,1.2,0,
2025,2025/4/19,西武,ソフトバンク,ベルーナドーム,Home,L,大関,3.17,3,2.5,1,
2025,2025/4/19,日本ハム,オリックス,京セラドーム大阪,Away,R,椋木,2.6,2.67,1.8,7,
2025,2025/4/19,オリックス,日本ハム,京セラドーム大阪,Home,L,山崎,2.67,2.6,1.41,4,
2025,2025/4/20,巨人,ヤクルト,神宮,Away,R,ランバート,3.83,3,3.27,2,
2025,2025/4/20,ヤクルト,巨人,神宮,Home,R,ケラー,3,3.83,4.91,3,
2025,2025/4/20,ＤｅＮＡ,中日,バンテリンドーム,Away,L,松葉,2.75,2,1.42,0,
2025,2025/4/20,中日,ＤｅＮＡ,バンテリンドーム,Home,R,平良,2,2.75,4.2,2,
2025,2025/4/20,広島,阪神,甲子園,Away,L,伊原,4,3.5,0,1,
2025,2025/4/20,阪神,広島,甲子園,Home,L,森,3.5,4,1.93,8,
2025,2025/4/20,ロッテ,楽天,楽天モバイルパーク,Away,L,古謝,3,2.67,2.37,1,
2025,2025/4/20,楽天,ロッテ,楽天モバイルパーク,Home,R,西野,2.67,3,2.25,4,
2025,2025/4/20,ソフトバンク,西武,ベルーナドーム,Away,R,渡辺,1.4,3,4.41,3,
2025,2025/4/20,西武,ソフトバンク,ベルーナドーム,Home,R,東浜,3,1.4,0,1,
2025,2025/4/20,日本ハム,オリックス,京セラドーム大阪,Away,L,宮城,3.8,2.67,1.47,2,
2025,2025/4/20,オリックス,日本ハム,京セラドーム大阪,Home,R,金村,2.67,3.8,2.37,0,
2025,2025/4/22,中日,巨人,東京ドーム,Away,L,井上,2,3.67,1.8,1,
2025,2025/4/22,巨人,中日,東京ドーム,Home,L,マラー,3.67,2,4.6,8,
2025,2025/4/22,阪神,ＤｅＮＡ,横浜,Away,R,バウアー,4.4,2.2,4.91,4,
2025,2025/4/22,ＤｅＮＡ,阪神,横浜,Home,R,才木,2.2,4.4,2.18,2,
2025,2025/4/22,楽天,日本ハム,エスコンフィールド,Away,R,伊藤,3.17,3.8,4.29,4,
2025,2025/4/22,日本ハム,楽天,エスコンフィールド,Home,L,藤井聖,3.8,3.17,1.59,2,
2025,2025/4/22,西武,ロッテ,ＺＯＺＯマリン,Away,R,石川柊,2,2.6,2.84,1,
2025,2025/4/22,ロッテ,西武,ＺＯＺＯマリン,Home,R,高橋,2.6,2,2.79,2,
2025,2025/4/22,オリックス,ソフトバンク,みずほペイペイドーム,Away,L,モイネロ,1.67,1.67,0.95,5,
2025,2025/4/22,ソフトバンク,オリックス,みずほペイペイドーム,Home,L,田嶋,1.67,1.67,0,5,
2025,2025/4/23,中日,巨人,東京ドーム,Away,R,山崎,2,4.83,1.59,0,
2025,2025/4/23,巨人,中日,東京ドーム,Home,R,柳,4.83,2,0.9,2,
2025,2025/4/23,阪神,ＤｅＮＡ,横浜,Away,R,ジャクソン,4.2,2.6,1.42,3,
2025,2025/4/23,ＤｅＮＡ,阪神,横浜,Home,L,門別,2.6,4.2,1.5,2,
2025,2025/4/23,ヤクルト,広島,マツダスタジアム,Away,R,大瀬良,3.5,2.25,1.89,1,
2025,2025/4/23,広島,ヤクルト,マツダスタジアム,Home,L,石川雅,2.25,3.5,1.8,7,
2025,2025/4/23,楽天,日本ハム,エスコンフィールド,Away,R,古林睿煬,3.5,2.4,0,8,
2025,2025/4/23,日本ハム,楽天,エスコンフィールド,Home,R,滝中,2.4,3.5,1.8,3,
2025,2025/4/23,西武,ロッテ,ＺＯＺＯマリン,Away,R,種市,2.17,2.4,3.93,2,
2025,2025/4/23,ロッテ,西武,ＺＯＺＯマリン,Home,L,菅井,2.4,2.17,0,5,
2025,2025/4/23,オリックス,ソフトバンク,みずほペイペイドーム,Away,R,上沢,2.17,2.33,3.38,2,
2025,2025/4/23,ソフトバンク,オリックス,みずほペイペイドーム,Home,L,曽谷,2.33,2.17,2.12,6,
2025,2025/4/24,阪神,ＤｅＮＡ,横浜,Away,R,大貫,4,3,4.76,4,
2025,2025/4/24,ＤｅＮＡ,阪神,横浜,Home,L,富田,3,4,2,2,
2025,2025/4/25,広島,ＤｅＮＡ,横浜,Away,L,東,4,1.6,0.81,1,
2025,2025/4/25,ＤｅＮＡ,広島,横浜,Home,R,森下,1.6,4,1.8,2,
2025,2025/4/25,ヤクルト,中日,バンテリンドーム,Away,R,高橋宏,2.5,1.5,3.75,6,
2025,2025/4/25,中日,ヤクルト,バンテリンドーム,Home,R,吉村,1.5,2.5,7.11,4,
2025,2025/4/25,巨人,阪神,甲子園,Away,R,村上,5,3.5,3.28,1,
2025,2025/4/25,阪神,巨人,甲子園,Home,R,赤星,3.5,5,2.05,4,
2025,2025/4/25,ロッテ,日本ハム,エスコンフィールド,Away,R,北山,2.6,3,1.04,2,
2025,2025/4/25,日本ハム,ロッテ,エスコンフィールド,Home,R,ボス,3,2.6,4.4,1,
2025,2025/4/25,ソフトバンク,楽天,楽天モバイルパーク,Away,L,早川,3,3.8,2.45,1,
2025,2025/4/25,楽天,ソフトバンク,楽天モバイルパーク,Home,R,有原,3.8,3,6.38,0,
2025,2025/4/25,オリックス,西武,ベルーナドーム,Away,R,今井,2.6,1.4,0.84,6,
2025,2025/4/25,西武,オリックス,ベルーナドーム,Home,R,九里,1.4,2.6,1.16,2,
2025,2025/4/26,広島,ＤｅＮＡ,横浜,Away,L,ケイ,3,1.67,1.35,0,
2025,2025/4/26,ＤｅＮＡ,広島,横浜,Home,L,床田,1.67,3,1.5,2,
2025,2025/4/26,ヤクルト,中日,バンテリンドーム,Away,L,松葉,3.5,2,1.07,2,
2025,2025/4/26,中日,ヤクルト,バンテリンドーム,Home,R,奥川,2,3.5,5.51,5,
2025,2025/4/26,巨人,阪神,甲子園,Away,R,デュプランティエ,3.8,3.83,0.82,2,
2025,2025/4/26,阪神,巨人,甲子園,Home,L,石川,3.83,3.8,1.89,6,
2025,2025/4/26,ロッテ,日本ハム,エスコンフィールド,Away,L,加藤貴,2.2,3,1.62,1,
2025,2025/4/26,日本ハム,ロッテ,エスコンフィールド,Home,L,小島,3,2.2,2.62,2,
2025,2025/4/26,ソフトバンク,楽天,楽天モバイルパーク,Away,R,内,3,3.6,2.79,3,
2025,2025/4/26,楽天,ソフトバンク,楽天モバイルパーク,Home,L,大関,3.6,3,2.16,6,
2025,2025/4/26,オリックス,西武,ベルーナドーム,Away,L,隅田,3.4,1.4,0.75,0,
2025,2025/4/26,西武,オリックス,ベルーナドーム,Home,R,エスピノーザ,1.4,3.4,2.45,3,
2025,2025/4/27,広島,ＤｅＮＡ,横浜,Away,R,バウアー,2.25,1.67,5,1,
2025,2025/4/27,ＤｅＮＡ,広島,横浜,Home,L,玉村,1.67,2.25,2.25,2,
2025,2025/4/27,ヤクルト,中日,バンテリンドーム,Away,R,メヒア,3,2.4,4.85,6,
2025,2025/4/27,中日,ヤクルト,バンテリンドーム,Home,R,小川,2.4,3,3.45,2,
